Years_of_Experience,Salary
0.0,
0.0,
1.0,23251.47
1.0,23619.98
1.0,23626.06
1.0,23916.13
2.0,25874.07
2.0,24823.28
2.0,
2.0,
3.0,26943.45
3.0,28248.39
3.0,26731.4
3.0,28126.46
4.0,29038.73
4.0,28356.73
4.0,27235.36
4.0,28082.08
5.0,29819.59
5.0,29065.97
5.0,30557.22
6.0,29905.68
7.0,31604.3
,28951.07
7.0,29198.22
8.0,32336.15
8.0,29525.43
10.0,33391.28
10.0,31534.06
,31259.98
11.0,32869.55
12.0,
12.0,31186.8
12.0,32901.94
12.0,34430.32
12.0,35360.01
,35637.55
13.0,31081.84
14.0,31276.66
14.0,32984.77
14.0,35656.96
14.0,33604.85
15.0,32476.8
15.0,31165.9
15.0,34739.92
17.0,32867.23
17.0,34966.57
17.0,33511.05
17.0,36417.63
18.0,33810.09
18.0,37607.65
19.0,32431.18
19.0,34566.11
20.0,36264.71
20.0,35759.06
20.0,36004.75
20.0,34469.34
20.0,32996.82
21.0,32735.72
21.0,36346.82
22.0,34712.46
22.0,33374.44
22.0,37521.23
22.0,34696.63
23.0,37044.29
24.0,37006.76
24.0,32947.58
24.0,38994.33
24.0,33767.13
25.0,33394.03
25.0,35805.98
25.0,37366.33
26.0,35994.89
26.0,39295.09
26.0,
,39661.34
27.0,34410.81
27.0,34508.69
28.0,36492.37
28.0,38162.77
28.0,37892.72
29.0,37478.36
29.0,35884.02
29.0,35758.42
30.0,38492.76
31.0,40387.16
31.0,39100.04
31.0,38510.05
,40776.43
32.0,40723.0
32.0,35807.75
32.0,38555.61
33.0,35929.21
33.0,39376.39
33.0,39188.12
33.0,35871.58
33.0,34298.46
34.0,40442.9
34.0,34351.41
34.0,39973.24
35.0,41339.24
35.0,39511.56
35.0,40719.31
35.0,39344.86
36.0,35734.32
36.0,
36.0,39056.92
36.0,39480.23
36.0,35004.03
37.0,36814.72
37.0,37777.69
37.0,41457.49
37.0,38939.73
38.0,40145.94
38.0,40198.86
39.0,40669.5
39.0,39214.92
39.0,40332.25
39.0,41225.91
40.0,42265.38
